1131,TAMIL_NADU,TENKASI,SANKARANKOVIL,9.1667,77.5333
1132,TAMIL_NADU,THANJAVUR,GRAND_ANAICUT,10.82,78.81
1133,TAMIL_NADU,THANJAVUR,ORATHANADU,10.61,79.25
1134,TAMIL_NADU,THENI,ANDIPATTI,10,77.6
1135,TAMIL_NADU,THENI,BODINAYAKANUR,10,77.35
1136,TAMIL_NADU,THE_NILGIRIS,DEVALLA,11.47,76.37
1137,TAMIL_NADU,THE_NILGIRIS,KUNDAH_BRIDGE,11.225,76.52
1138,TAMIL_NADU,THIRUVARUR,KUDAVASAL,10.85,79.48
1139,TAMIL_NADU,THIRUVARUR,MUTHUPETTAI,10.4,79.49
1140,TAMIL_NADU,THOOTHUKUDI,KAYATHAR,8.95,77.7667
1141,TAMIL_NADU,THOOTHUKUDI,SATTANKULAM,8.4333,77.9
1142,TAMIL_NADU,TIRUCHIRAPPALLI,MANAPARAI,10.6,78.42
1143,TAMIL_NADU,TIRUCHIRAPPALLI,THURAIYUR,11.1439,78.59
1144,TAMIL_NADU,TIRUNELVELI,MANIMUTHAR_DAM,8.65,77.4167
1145,TAMIL_NADU,TIRUNELVELI,RADHAPURAM,8.2669,77.6689
1146,TAMIL_NADU,TIRUPATTUR,VANIYAMBADI,12.6833,78.6167
1147,TAMIL_NADU,TIRUPATTUR,YELAGIRI_HILL,12.5833,78.6167
1148,TAMIL_NADU,TIRUPPUR,DHARAPURAM,10.73,77.52
1149,TAMIL_NADU,TIRUPPUR,KANGEYAM,11,77.56
1150,TAMIL_NADU,TIRUVALLUR,GOOD WILL SCHOOL VILLIVAKKAM,13.1144,80.2025
1151,TAMIL_NADU,TIRUVALLUR,HVF_AVADI,13.1167,80.1
1152,TAMIL_NADU,TIRUVALLUR,POONAMALLEE,13.05,80.0833
1153,TAMIL_NADU,TIRUVALLUR,PUZHAL,13.15,80.1833
1154,TAMIL_NADU,TIRUVALLUR,R.K.PET,13.15,79.4167
1155,TAMIL_NADU,TIRUVALLUR,TIRUVALLUR,13.1167,79.9
1156,TAMIL_NADU,TIRUVANNAMALAI,ARANI,12.6667,79.2667
1157,TAMIL_NADU,TIRUVANNAMALAI,CHEYYAR,12.6667,79.5333
1158,TAMIL_NADU,VIRUDHUNAGAR,RAJAPALAYAM,9.4667,77.55
1159,TAMIL_NADU,VIRUDHUNAGAR,SIVAKASI,9.1667,77.7833
1160,TELANGANA,ADILABAD,UTNOOR_ARG,19.3661,78.7753
1161,TELANGANA,BHADRADRI_KOTHAGUDEM,BHADRACHALAM,17.67,80.8828
1162,TELANGANA,BHADRADRI_KOTHAGUDEM,DUMMAGUDEM,17.85,80.88
1163,TELANGANA,BHADRADRI_KOTHAGUDEM,PERUR,18.53,80.39
1164,TELANGANA,BHADRADRI_KOTHAGUDEM,YELLANDU,17.59,80.31
1165,TELANGANA,HYDERABAD,GOLKONDA,17.38,78.4
1166,TELANGANA,JANGAON,JANGAON,17.72,79.17
1167,TELANGANA,JOGULAMBA_GADWAL,GADWAL,16.23,78.0667
1168,TELANGANA,JOGULAMBA_GADWAL,JURALA_CWC,16.26,77.84
1169,TELANGANA,KAMAREDDY,BANSWADA,18.3736,77.8525
1170,TELANGANA,KAMAREDDY,KAMAREDDY,18.32,78.335
1171,TELANGANA,KHAMMAM,KHAMMAM,17.25,80.13
1172,TELANGANA,KHAMMAM,MADHIRA,16.9236,80.3686
1173,TELANGANA,KUMURAM_BHEEM_ASIFABAD ,ASIFABAD,19.3544,79.2839
1174,TELANGANA,MAHBUBNAGAR,KODANGAL,17.1,77.66
1175,TELANGANA,MAHBUBNAGAR,MAHBUBNAGAR,16.75,77.99
1176,TELANGANA,MEDAK,MEDAK,18.05,78.27
1177,TELANGANA,MEDAK,NARAYANKHED,18.04,77.78
1178,TELANGANA,MEDAK,TUPRAN_ARG,17.8443,78.478
1179,TELANGANA,MEDCHAL_MALKAJGIRI,KUKATPALLY_JNTU,17.4958,78.3908
1180,TELANGANA,MEDCHAL_MALKAJGIRI,MEDCHAL,17.63,78.47
1181,TELANGANA,MEDCHAL_MALKAJGIRI,UPPAL,17.4,78.56
1182,TELANGANA,NAGARKURNOOL,KALWAKURTHY,16.6667,78.4889
1183,TELANGANA,NAGARKURNOOL,KOLLAPUR,16.1,78.32
1184,TELANGANA,NALGONDA,DEVARAKONDA,16.69,79.92
1185,TELANGANA,NALGONDA,NAGARJUNA_SAGAR,16.5858,79.3128
1186,TELANGANA,NALGONDA,NALGONDA_ARG,17.04,79.28
1187,TELANGANA,NIRMAL ,BHAINSA_ARG,19.1031,77.9653
1188,TELANGANA,NIRMAL,BIJUUR_ARG,19.3419,79.8619
1189,TELANGANA,NIRMAL,MUDHOLE_BASAR,18.97,77.9
1190,TELANGANA,NIRMAL,NIRMAL,19.09,78.34
1191,TELANGANA,NIZAMABAD,ARMOOR_ARG,18.7911,78.2867
1192,TELANGANA,PEDDAPALLI,KUNARAM,18.54,79.54
1193,TELANGANA,RAJANNA_SIRCILLA,VEMULAWADA,18.47,78.86
1194,TELANGANA,RANGA_REDDY,CHEVELLA,17.31,78.13
1195,TELANGANA,RANGA_REDDY,HAYATHNAGAR,17.34,78.59
1196,TELANGANA,RANGA_REDDY,SERILINGAMPALLY,17.46,78.32
1197,TELANGANA,RANGA_REDDY,SHADNAGAR,17.07,78.2
1198,TELANGANA,RANGA_REDDY,SHAMSHABAD,17.22,78.41
1199,TELANGANA,RANGA_REDDY,YACHARAM,17.05,78.66
1200,TELANGANA,SANGAREDDY,RAMACHANDRAPURAM,17.5,78.56
1201,TELANGANA,SANGAREDDY,ZAHEERABAD,17.67,77.61
1202,TELANGANA,SIDDIPET,HUSNABAD,18.13,79.21
1203,TELANGANA,SIDDIPET,NANGNOOR,17.34,78.59
1204,TELANGANA,SIDDIPET,SIDDIPET,18.09,78.85
1205,TELANGANA,SURYAPET,SURYAPET_ARG,17.14,79.6219
1206,TELANGANA,SURYAPET,TIRUMALAGIRI,17.46,79.44
1207,TELANGANA,SURYAPET,WADENAPALLY,16.79,80.06
1208,TELANGANA,VIKARABAD,PARGI,17.18,77.87
1209,TELANGANA,YADADRI_BHONGIR,BHONGIR,17.5227,78.8957
1210,TELANGANA,YADADRI_BHONGIR,CHOUTUPPAL,17.26,78.9
1211,TELANGANA,YADADRI_BHONGIR,YADAGIRIGUTTA,17.5809,78.946
1212,TRIPURA,GOMATI,AMARPUR,23.51,91.66
1213,TRIPURA,KHOWAI,TELIAMURA,23.72,91.74
1214,TRIPURA,NORTH_TRIPURA,EDEN_LAOUGE,24.0065,92.2819
1215,TRIPURA,NORTH_TRIPURA,KADAMTALA,24.44,92.2333
1216,TRIPURA,SIPAHIJALA,CTI,23.7413,91.2728
1217,TRIPURA,SIPAHIJALA,SONAMURA,23.4844,91.27
1218,TRIPURA,SOUTH_TRIPURA,BELONIA,23.24,91.47
1219,TRIPURA,UNAKOTI,KUMARGHAT,24.17,92.1
1220,TRIPURA,WEST_TRIPURA,AGARTALA_AIRPORT,23.8904,91.2441
1221,TRIPURA,WEST_TRIPURA,BUDHJONGNAGAR,23.8624,91.2955
1222,TRIPURA,WEST_TRIPURA,DM_OFFICE_WEST_AGARTALA,23.95,91.2588
1223,TRIPURA,WEST_TRIPURA,HRC_NAGICHERRA,23.8139,91.3274
1224,TRIPURA,WEST_TRIPURA,JIRANIA,23.82,91.44
1225,TRIPURA,WEST_TRIPURA,KHUMLUWANG,23.7978,91.4338
1226,TRIPURA,WEST_TRIPURA,LAMBUCHERRA_AGRI_COLLEGE,23.9134,91.3201
1227,TRIPURA,WEST_TRIPURA,SECRETARIAT,23.8643,91.2916
1228,UTTARAKHAND,ALMORA,RANIKHET,29.64,79.42
1229,UTTARAKHAND,ALMORA,SOMESHWAR,29.78,79.61
1230,UTTARAKHAND,BAGESHWAR,BAGESHWAR,29.8308,79.77
1231,UTTARAKHAND,BAGESHWAR,GARUR,29.9,79.62
1232,UTTARAKHAND,CHAMOLI,KARNPRAYAG,30.25,79.21
1233,UTTARAKHAND,CHAMOLI,THARALI,30.06,79.51
1234,UTTARAKHAND,CHAMPAWAT,LOHAGHAT,29.4,80.09
1235,UTTARAKHAND,CHAMPAWAT,PATI,29.4,79.93
1236,UTTARAKHAND,DEHRADUN,KALSI,30.53,77.84
1237,UTTARAKHAND,DEHRADUN,RISHIKESH,30.11,78.28
1238,UTTARAKHAND,HARIDWAR,HARIDWAR,29.92,78.12
1239,UTTARAKHAND,HARIDWAR,NIRANJANPUR_UKG,29.6983,78.1089
1240,UTTARAKHAND,NAINITAL,KASYA,29.48,79.47
1241,UTTARAKHAND,NAINITAL,RAMNAGAR,29.39,79.11
1242,UTTARAKHAND,PAURI_GARHWAL,KOTDWAR,29.74,78.52
1243,UTTARAKHAND,PAURI_GARHWAL,SRINAGAR_ARG,30.22,78.77
1244,UTTARAKHAND,PITHORAGARH,GANGOLIHAT,29.65,80.04
1245,UTTARAKHAND,RUDRAPRAYAG,JAKHOLI,30.39,78.89
1246,UTTARAKHAND,RUDRAPRAYAG,UKHIMATH,30.5119,79.0939
1247,UTTARAKHAND,TEHRI_GARHWAL,DEVPRAYAG,30.14,78.6
1248,UTTARAKHAND,UDHAM_SINGH_NAGAR,KASHIPUR,29.21,78.95
1249,UTTARAKHAND,UDHAM_SINGH_NAGAR,SITARGANJ,28.9258,79.41
1250,UTTAR_PRADESH,AGRA,BAH_AGRA,27.1767,78.0081
1251,UTTAR_PRADESH,AGRA,KHERAGARH,27.1,77.5
1252,UTTAR_PRADESH,ALIGARH,GABHANA,28.53,77.95
1253,UTTAR_PRADESH,ALIGARH,KHAIR,27.93,77.86
1254,UTTAR_PRADESH,AMBEDKAR_NAGAR,BHITI,26.47,82.3
1255,UTTAR_PRADESH,AMROHA,DANAURA,28.95,78.25
1256,UTTAR_PRADESH,AMROHA,HASANPUR,28.73,78.28
1257,UTTAR_PRADESH,AURAIYA,BIDHUNA,26.48,79.14
1258,UTTAR_PRADESH,AYODHYA,BIKAPUR,26.59,82.1322
1259,UTTAR_PRADESH,AYODHYA,MILKIPUR,26.62,81.94
1260,UTTAR_PRADESH,AYODHYA,RUDAULI,26.7509,81.7514
1261,UTTAR_PRADESH,AZAMGARH,LALGANJ,25.79,82.99
1262,UTTAR_PRADESH,AZAMGARH,PHOOLPUR,26.09,82.86
1263,UTTAR_PRADESH,BADAUN,BILSI,28.1322,78.9
1264,UTTAR_PRADESH,BADAUN,BISAULI,28.31,78.9322
1265,UTTAR_PRADESH,BAGHPAT,BARAUT,29.2833,77.15
1266,UTTAR_PRADESH,BAGHPAT,KHEKRA,28.8333,77.25
1267,UTTAR_PRADESH,BAHRAICH,KAISERGANJ,27.25,81.55
1268,UTTAR_PRADESH,BAHRAICH,NANPARA,27.8489,81.5122
1269,UTTAR_PRADESH,BALLIA,BANSDIH,25.8767,84.2178
1270,UTTAR_PRADESH,BALLIA,RASRA,25.86,83.86
1271,UTTAR_PRADESH,BALRAMPUR,TULSIPUR,27.53,82.4
1272,UTTAR_PRADESH,BALRAMPUR,UTRAULA,27.52,82.24
1273,UTTAR_PRADESH,BANDA,BABERU,25.33,80.43
1274,UTTAR_PRADESH,BANDA,NARENI,25.18,80.47
1275,UTTAR_PRADESH,BARABANKI,HAIDERGARH,26.61,81.3578
1276,UTTAR_PRADESH,BAREILLY,FARIDPUR,28.13,79.4
1277,UTTAR_PRADESH,BAREILLY,NAWABGANJ,28.53,79.63
1278,UTTAR_PRADESH,BASTI,BHANPUR,27.1,82.39
1279,UTTAR_PRADESH,BASTI,HARRAIYA,26.7878,82.48
1280,UTTAR_PRADESH,BIJNOR,CHANDPUR,29.0833,78.15
1281,UTTAR_PRADESH,BIJNOR,DHAMPUR,29.81,78.3133
1282,UTTAR_PRADESH,BULANDSHAHAR,ANOOPSHAHAR,28.35,78.2525
1283,UTTAR_PRADESH,BULANDSHAHAR,KHURJA,28.23,77.87
1284,UTTAR_PRADESH,CHANDAULI,CHAKIA,25.04,83.22
1285,UTTAR_PRADESH,CHANDAULI,SAKALDIHA,25.35,83.25
1286,UTTAR_PRADESH,CHITRAKOOT,MAU_ARG,25.26,81.37
1287,UTTAR_PRADESH,DEORIA,BHATPARRANI,26.58,84.1
1288,UTTAR_PRADESH,DEORIA,SALEMPUR,26.18,83.55
1289,UTTAR_PRADESH,ETAH,JALESAR,27.4567,78.29
1290,UTTAR_PRADESH,ETAWAH,BHARTHANA,26.45,79.14
1291,UTTAR_PRADESH,ETAWAH,SAIFAI,26.95,78.96
1292,UTTAR_PRADESH,FARRUKHABAD,AMRITPUR,27.52,79.59
1293,UTTAR_PRADESH,FARRUKHABAD,KAIMGANJ,27.55,79.34
1294,UTTAR_PRADESH,FATEHPUR,BINDAKI,26.03,80.58
1295,UTTAR_PRADESH,FATEHPUR,KHAGA,25.7592,81.1019
1296,UTTAR_PRADESH,FIROZABAD,TUNDLA,27.12,78.13
1297,UTTAR_PRADESH,GAUTAM_BUDDHA_NAGAR,DADRI,28.55,77.55
1298,UTTAR_PRADESH,GAUTAM_BUDDHA_NAGAR,JEWAR,28.1322,77.56
1299,UTTAR_PRADESH,GHAZIABAD,GARHMUKTESHWAR,28.78,78.08
1300,UTTAR_PRADESH,GHAZIABAD,HAPUR,28.8167,77.8167
1301,UTTAR_PRADESH,GHAZIPUR,MOHAMMADABAD_GAJIPUR,25.62,83.75
1302,UTTAR_PRADESH,GHAZIPUR,SAIDPUR,25.53,83.22
1303,UTTAR_PRADESH,GONDA,COLNELGANJ,27.1319,81.7039
1304,UTTAR_PRADESH,GONDA,MANAKPUR,27.05,82.14
1305,UTTAR_PRADESH,GONDA,TARABGANJ,26.58,81.59
1306,UTTAR_PRADESH,GORAKHPUR,BANSGAON,26.55,83.34
1307,UTTAR_PRADESH,GORAKHPUR,CHAURI_CHAURA,26.64,83.5839
1308,UTTAR_PRADESH,HAMIRPUR,MAUDAHA,25.69,80.11
1309,UTTAR_PRADESH,HAMIRPUR,RATH,25.35,79.34
1310,UTTAR_PRADESH,HARDOI,BILGRAM,27.19,80.0233
1311,UTTAR_PRADESH,HARDOI,SANDILA,27.06,80.49
1312,UTTAR_PRADESH,HARDOI,SHAHABAD,27.38,79.57
1313,UTTAR_PRADESH,HATHRAS,SADABAD,27.44,78.3
1314,UTTAR_PRADESH,HATHRAS,SIKANDRA_RAO,27.69,78.36
1315,UTTAR_PRADESH,JALAUN,KALPI,26.8,79.45
1316,UTTAR_PRADESH,JALAUN,KONCH,25.99,79.14
1317,UTTAR_PRADESH,JAUNPUR,MACHHLISHAHAR,25.68,82.41
1318,UTTAR_PRADESH,JAUNPUR,MARIAHU,25.6,82.6
1319,UTTAR_PRADESH,JHANSI,JHANSI_ARG,25.44,78.57
1320,UTTAR_PRADESH,JHANSI,MAURANIPUR,25.15,79.8
1321,UTTAR_PRADESH,JHANSI,MOTH,25.43,78.56
1322,UTTAR_PRADESH,KANNAUJ,CHHIBRAMAU,27.1,79.5
1323,UTTAR_PRADESH,KANNAUJ,TIRWA,26.97,79.7989
1324,UTTAR_PRADESH,KANPUR_DEHAT,SIKANDRA,26.37,79.62
1325,UTTAR_PRADESH,KANPUR_NAGAR,BILHAUR,26.84,80.0617
1326,UTTAR_PRADESH,KANPUR_NAGAR,GHATAMPUR,26.14,80.16
1327,UTTAR_PRADESH,KANSHIRAM_NAGAR,PATIYALI,27.69,78.99
1328,UTTAR_PRADESH,KAUSHAMBI,CHAYAL,25.43,81.63
1329,UTTAR_PRADESH,KAUSHAMBI,SIRATHU,25.65,81.32
1330,UTTAR_PRADESH,KUSHINAGAR,HATA,26.7386,83.7438
1331,UTTAR_PRADESH,KUSHINAGAR,KASIA,26.7489,83.9128
1332,UTTAR_PRADESH,LAKHIMPUR_KHERI,GOLAGOKKARNATH,28.06,80.46
1333,UTTAR_PRADESH,LAKHIMPUR_KHERI,NIGHASAN,28.2378,80.8611
1334,UTTAR_PRADESH,LALITPUR,TALBEHAT,25.0443,78.4311
1335,UTTAR_PRADESH,LUCKNOW,MALIHALABAD,26.92,80.7119
1336,UTTAR_PRADESH,LUCKNOW,MOHANLALGANJ,26.68,80.98
1337,UTTAR_PRADESH,MAHARAJGANJ,FARENDA,27.11,83.27
1338,UTTAR_PRADESH,MAHARAJGANJ,NAUTANWA,27.4389,83.4228
1339,UTTAR_PRADESH,MAHOBA,CHARKHARI,25.24,79.44
1340,UTTAR_PRADESH,MAHOBA,KULPAHAR,25.3128,79.64
1341,UTTAR_PRADESH,MAINPURI,BHOGAON,27.25,79.15
1342,UTTAR_PRADESH,MATHURA,CHHATA,27.5133,77.6737
1343,UTTAR_PRADESH,MATHURA,MATH,27.64,77.7067
1344,UTTAR_PRADESH,MAU,MOHAMMADABAD_MAU,26.0278,83.375
1345,UTTAR_PRADESH,MEERUT,MAWANA,29.11,77.93
1346,UTTAR_PRADESH,MEERUT,SARDHANA,29.13,77.62
1347,UTTAR_PRADESH,MIRZAPUR,CHUNAR,23.25,86.89
1348,UTTAR_PRADESH,MIRZAPUR,LALGANJ(MIRZAPUR),25,82.36
1349,UTTAR_PRADESH,MORADABAD,CHANDAUSI,28.27,78.46
1350,UTTAR_PRADESH,MORADABAD,SAMBHAL,28.58,78.58
1351,UTTAR_PRADESH,MUZAFFARNAGAR,KASBAH_KHATAULI,29.26,77.72
1352,UTTAR_PRADESH,MUZAFFARNAGAR,SHAMLI,29.45,77.34
1353,UTTAR_PRADESH,PILIBHIT,PURANPUR,28.5,80.14
1354,UTTAR_PRADESH,PRATAPGARH,KUNDA,25.72,81.5
1355,UTTAR_PRADESH,PRATAPGARH,PATTI,25.92,82.2
1356,UTTAR_PRADESH,PRAYAGRAJ,HANDIA,25.36,82.18
1357,UTTAR_PRADESH,PRAYAGRAJ,KARCHHANA,25.29,81.94
1358,UTTAR_PRADESH,RAEBARELI,SALON,26.0217,81.4567
1359,UTTAR_PRADESH,RAEBARELI,UNCHAHAR,25.54,81.18
1360,UTTAR_PRADESH,RAMPUR,SAHABAD,27.38,79.57
1361,UTTAR_PRADESH,SAHARANPUR,MANIHARAN,29.8133,77.45
1362,UTTAR_PRADESH,SANT_KABIR_NAGAR,DHANGHATA,26.55,83.1
1363,UTTAR_PRADESH,SANT_KABIR_NAGAR,MEHDAWAL,26.58,83.6
1364,UTTAR_PRADESH,SANT_RAVIDAS_NAGAR,AURAI,25.26,82.55
1365,UTTAR_PRADESH,SANT_RAVIDAS_NAGAR,BHADOHI_ARG,25.38,82.56
1366,UTTAR_PRADESH,SHAHJAHANPUR,JALALABAD,27.44,79.39
1367,UTTAR_PRADESH,SHAHJAHANPUR,TILHAR,27.57,79.44
1368,UTTAR_PRADESH,SHRAWASTI,IKAUNA,27.52,81.98
1369,UTTAR_PRADESH,SIDDHARTH_NAGAR,BANSI,27.11,82.58
1370,UTTAR_PRADESH,SIDDHARTH_NAGAR,DOMARIAGANJ,27.1322,82.4
1371,UTTAR_PRADESH,SITAPUR,BISWAN,27.4889,80.99
1372,UTTAR_PRADESH,SITAPUR,SIDHAULI,27.28,80.83
1373,UTTAR_PRADESH,SONBHADRA,DUDHI,24.12,83.24
1374,UTTAR_PRADESH,SONBHADRA,GHORAWAL,24.74,82.78
1375,UTTAR_PRADESH,SULTANPUR,AMETHI,26.15,81.8
1376,UTTAR_PRADESH,SULTANPUR,KADIPUR,26.16,82.37
1377,UTTAR_PRADESH,UNNAO,HASANGANJ,26.77,80.63
1378,UTTAR_PRADESH,UNNAO,RASULABAD,26.45,80.28
1379,UTTAR_PRADESH,UNNAO,SAFIPUR,26.73,80.35
1380,UTTAR_PRADESH,VARANASI,PINDRA,25.5006,82.8153
1381,UTTAR_PRADESH,VARANASI,VARANASI_ICAR,25.1841,82.8722
1382,WEST_BENGAL,ALIPURDUAR,ALIPURDUAR,26.34,89.49
1383,WEST_BENGAL,ALIPURDUAR,JAYANTI,26.7,89.61
1384,WEST_BENGAL,ALIPURDUAR,MAHUA_TEA_ESTATE,26.81,89.36
1385,WEST_BENGAL,BANKURA,KADAMDEULI,23.09,86.86
1386,WEST_BENGAL,BANKURA,MUKUTMONIPUR,22.9567,86.79
1387,WEST_BENGAL,BANKURA,SONAMUKHI,23.4964,87.4131
1388,WEST_BENGAL,BARDHAMAN,KATWA,23.64,88.12
1389,WEST_BENGAL,BIRBHUM,SHEKHAMPORE,23.81,87.59
1390,WEST_BENGAL,COOCH_BEHAR,DINHATA,26.12,89.48
1391,WEST_BENGAL,COOCH_BEHAR,MATHABHANGA,26.32,89.21
1392,WEST_BENGAL,COOCH_BEHAR,MEKHLIGANJ,26.34,88.9
1393,WEST_BENGAL,COOCH_BEHAR,TOOFANGANJ,26.31,89.66
1394,WEST_BENGAL,DARJEELING,KHARIBARI,26.55,88.19
1395,WEST_BENGAL,DARJEELING,SILIGURI,26.4772,88.43
1396,WEST_BENGAL,HOOGHLY,DHANIAKHALI,22.96,88.09
1397,WEST_BENGAL,HOWRAH,JAGATBALLAVPUR,22.67,88.12
1398,WEST_BENGAL,JALPAIGURI,CHENGMARI_TEA_GARDEN,26.92,89.0167
1399,WEST_BENGAL,JALPAIGURI,MAINAGURI,26.57,88.93
1400,WEST_BENGAL,JALPAIGURI,MALBAZAR,26.86,88.74
1401,WEST_BENGAL,KALIMPONG,PEDONG,27.15,88.62
1402,WEST_BENGAL,KOLKATA,LA MARTINIERE KOLKATA,22.5026,88.2945
1403,WEST_BENGAL,KOLKATA,NCDWSQ_JOKA,22.436,88.292
1404,WEST_BENGAL,KOLKATA,OHR_10,22.5356,88.3308
1405,WEST_BENGAL,KOLKATA,OHR_15,22.6174,88.478
1406,WEST_BENGAL,KOLKATA,OHR_20,22.5656,88.4906
1407,WEST_BENGAL,KOLKATA,OHR_23,22.5443,88.5135
1408,WEST_BENGAL,KOLKATA,SCIENCE_CITY,22.5377,88.3908
1409,WEST_BENGAL,MALDA,RATUA,25.21,87.92
1410,WEST_BENGAL,NADIA,CHAKDAH,23.05,88.54
1411,WEST_BENGAL,NADIA,DEBAGRAM,23.69,88.29
1412,WEST_BENGAL,NORTH_DINAJPUR,CHOPRA,26.35,88.3
1413,WEST_BENGAL,NORTH_DINAJPUR,ITAHAR,25.7528,88.14
1414,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,BARRACKPORE,22.76,88.36
1415,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,CGWB BIDHANNAGAR,22.5767,88.4386
1416,WEST_BENGAL,NORTH_TWENTY_FOUR_PARGANAS,DEGANGA,22.6933,88.6781
1417,WEST_BENGAL,PURULIA,JHALDA,23.36,85.98
1418,WEST_BENGAL,PURULIA,KOTSHILA,23.43,86.08
1419,WEST_BENGAL,SOUTH_DINAJPUR,GANAGRAMPUR,24.4,88.52
1420,WEST_BENGAL,SOUTH_TWENTY_FOUR_PARGANAS,ALIPORE,22.5358,88.33

1,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,PORT_BLAIR,11.6667,92.7167,79.0
2,ANDHRA_PRADESH,ALLURI_SITHARAMA_RAJU,CHINTAPALLI_AMFU,17.895,82.3417,769.5
3,ANDHRA_PRADESH,ANAKAPALLI,ANKAPALLI_AMFU,17.6833,83,31.0
4,ANDHRA_PRADESH,ANAKAPALLI,YELLAMANCHILLI,17.5717,82.8333,20.8
5,ANDHRA_PRADESH,ANANTAPUR,ANANTPUR_AMFU,17.7017,83.0033,349.8
6,ANDHRA_PRADESH,BAPATLA,BAPATLA,15.92,80.4983,7.7
7,ANDHRA_PRADESH,GUNTUR,LAM_AMFU,16.3783,80.4333,38.1
8,ANDHRA_PRADESH,KAKINADA,PEDDAPURAM,17.0717,82.165,46.3
9,ANDHRA_PRADESH,KRISHNA,VUYYURU,16.3783,80.8367,14.9
10,ANDHRA_PRADESH,NANDYAL,NANDYAL,15.48,78.4933,215.4
11,ANDHRA_PRADESH,SRIKAKULAM,AMADALAVALASA_AWS,18.4101,83.903,10.0
12,ANDHRA_PRADESH,SRI_POTTI_SRIRAMULU_NELLORE,KAVALI,14.9167,79.995,24.3
13,ANDHRA_PRADESH,SRI_POTTI_SRIRAMULU_NELLORE,NELLORE,14.445,80.0133,14.4
14,ANDHRA_PRADESH,SRI_SATHYA_SAI,KADIRI,14.1267,78.1633,517.1
15,ANDHRA_PRADESH,TIRUPATI,PERUMALLAPALLE,13.6283,79.3633,188.8
16,ANDHRA_PRADESH,TIRUPATI,TIRUMALA,13.69,79.3533,837.8
17,ANDHRA_PRADESH,TIRUPATI,TIRUPATI_AMFU,13.625,79.3733,191.8
18,ANDHRA_PRADESH,VISAKHAPATNAM,BHIMUNIPATTINAM,17.8883,83.45,26.8
19,ANDHRA_PRADESH,VIZIANAGARAM,VIZIANAGARAM,18.1417,83.415,63.8
20,ANDHRA_PRADESH,WEST_GODAVARI,MARUTERU,16.6467,81.7633,8.7
21,ANDHRA_PRADESH,YSR_KADAPA,UCUKURU,14.43,78.8,145.6
22,ARUNACHAL_PRADESH,ANJAW,HAYULIANG_CIRCLE,27.7987,95.9099,1240.0
23,ARUNACHAL_PRADESH,ANJAW,KIBITOO_CIRCLE,28.2598,97.0716,1305.0
24,ARUNACHAL_PRADESH,ANJAW,WALLONG_CIRCLE,28.03,97.03,1094.0
25,ARUNACHAL_PRADESH,CHANGLANG,CHANGLANG,27.13,95.7167,500.0
26,ARUNACHAL_PRADESH,EAST_KAMENG,BAMENG,27.5435,92.9459,625.6
27,ARUNACHAL_PRADESH,EAST_KAMENG,SEPPA,27.3175,93.0042,419.0
28,ARUNACHAL_PRADESH,EAST_SIANG,MEBO,28.1646,95.426,375.3
29,ARUNACHAL_PRADESH,KRA_DAADI,YANGTE ,27.8195,93.6288,862.7
30,ARUNACHAL_PRADESH,KURUNG_KUMEY,DHURMU,28.1234,93.0086,3923.0
31,ARUNACHAL_PRADESH,KURUNG_KUMEY,HURI,28.1116,93.3078,1100.0
32,ARUNACHAL_PRADESH,KURUNG_KUMEY,SARLI,27.9263,93.1628,829.7
33,ARUNACHAL_PRADESH,LOHIT,SUNPURA,27.8479,95.897,107.4
34,ARUNACHAL_PRADESH,LOHIT,TEZU,27.9236,96.1681,264.0
35,ARUNACHAL_PRADESH,LONGDING,LONGDING,27.0243,95.1844,1220.0
36,ARUNACHAL_PRADESH,LOWER_SUBANSIRI,TAPA,28.4354,93.2046,2540.0
37,ARUNACHAL_PRADESH,PAKKE_KESANG,PAKKE_KESANG,27.1604,93.2293,829.7
38,ARUNACHAL_PRADESH,SHIYOMI,LAMANG,28.7719,93.9578,3400.0
39,ARUNACHAL_PRADESH,SIANG,BOLENG,28.324,94.9512,970.0
40,ARUNACHAL_PRADESH,TAWANG,MAGO,27.6883,92.2071,3585.0
41,ARUNACHAL_PRADESH,TAWANG,TAWANG,27.5667,91.8667,3010.0
42,ARUNACHAL_PRADESH,TIRAP,DEOMALI,27.1919,95.4636,250.0
43,ARUNACHAL_PRADESH,UPPER_SIANG,BISHING,29.1075,95.0287,761.0
44,ARUNACHAL_PRADESH,UPPER_SIANG,GELING,29.1303,94.9786,1200.0
45,ARUNACHAL_PRADESH,UPPER_SIANG,JORGING,29.0676,94.4806,2000.0
46,ARUNACHAL_PRADESH,UPPER_SIANG,SHIYUNG_LA,29.1369,95.0518,2000.0
47,ARUNACHAL_PRADESH,UPPER_SIANG,SIJON,28.36,95.2147,566.0
48,ARUNACHAL_PRADESH,UPPER_SIANG,TENALI,29.0796,95.1171,2440.0
49,ARUNACHAL_PRADESH,UPPER_SIANG,TUTING,29.0004,94.888,603.0
50,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,GELEMO,28.4558,93.4606,1860.0
51,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,NACHO,28.2359,93.892,4000.0
